model,Data,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,mae_gap,rmse_gap,r2_gap
Linear Regression pred,PM10 t+1,2.972014620262194,2.974144730631493,7.7013691936251405,7.2830332235546305,0.9088394908414832,0.9039249453077701,0.0021301103692987766,-0.41833597007051004,0.004914545533713066
Linear Regression pred,PM10 t+3,7.870909689640899,8.042685581634387,18.414314776229585,17.507326141635208,0.4801742570449301,0.5041093402969874,0.1717758919934882,-0.9069886345943772,-0.023935083252057288
Linear Regression pred,PM10 and Weather t+1,3.059081675228112,3.1489010264915342,8.252861632049225,7.885573392514736,0.9062755492848288,0.9013873942853351,0.08981935126342222,-0.3672882395344885,0.004888154999493688
Linear Regression pred,PM10 and Weather t+3,8.227144271747907,8.674921083693356,19.72405245733505,19.24309127362013,0.4653598055709665,0.4783727736897713,0.4477768119454488,-0.4809611837149177,-0.013012968118804813
Linear Regression val,PM10 t+1,3.22025994043483,3.3521669021351252,5.919555026426371,5.601731384846104,0.9146385689222125,0.9244902402914021,0.13190696170029526,-0.3178236415802669,-0.00985167136918963
Linear Regression val,PM10 t+3,8.280009603850443,8.87504663862109,12.689257893850028,13.25872171287653,0.6123945983215261,0.59822838091716,0.5950370347706464,0.5694638190265024,0.014166217404366077
Linear Regression val,PM10 and Weather t+1,2.832970016520215,2.921587618169797,4.9841645623655335,4.83235285842205,0.9280813070288735,0.9385167086196635,0.08861760164958188,-0.15181170394348342,-0.010435401590790039
Linear Regression val,PM10 and Weather t+3,7.020505578003752,7.509695357266142,10.551692924855974,11.092947256694956,0.6783631629457559,0.6788942325490319,0.4891897792623894,0.5412543318389815,-0.0005310696032759799
Random Forest pred,PM10 t+1,2.3189181968349404,2.9068370492354703,7.587858698480831,8.752559852032356,0.9072983665687719,0.8614399355770302,0.5879188524005299,1.1647011535515244,0.045858430991741694
Random Forest pred,PM10 t+3,5.987965898729662,6.959155702618044,15.708659303451464,15.789334232375499,0.622593766775602,0.6050145503074216,0.9711898038883815,0.08067492892403472,0.017579216468180392
Random Forest pred,PM10 and Weather t+1,2.4153620453325155,3.080110133409323,8.417675864714527,9.311967984795468,0.8953562284039526,0.8690911857600909,0.6647480880768075,0.8942921200809408,0.026265042643861647
Random Forest pred,PM10 and Weather t+3,6.129849211081645,7.122743507230362,14.745830270980187,16.56194313220297,0.7004186214757563,0.6175652813872714,0.9928942961487177,1.8161128612227824,0.08285334008848488
Random Forest val,PM10 t+1,2.5370799398149053,3.768367189494654,4.743063089804237,6.397761774898691,0.944155219732185,0.8967339235133075,1.231287249679749,1.6546986850944538,0.04742129621887747
Random Forest val,PM10 t+3,7.330194935196903,9.601140838487883,10.955360292766533,13.891102614348512,0.7047920862603948,0.5624284280515758,2.27094590329098,2.9357423215819782,0.14236365820881902
Random Forest val,PM10 and Weather t+1,2.3022051269599624,3.2298208950810783,4.081942888005615,5.532882343454942,0.951345212637821,0.9154461783167994,0.9276157681211159,1.4509394554493262,0.035899034321021595
Random Forest val,PM10 and Weather t+3,6.151008872458483,7.947408518280812,8.67471510564665,11.392184060195321,0.7842156179703046,0.6594114802681152,1.796399645822329,2.7174689545486714,0.12480413770218934
XGBoost pred,PM10 t+1,2.6091130269080187,3.16529172661244,7.642948863712694,10.004240588408441,0.9091338214490297,0.8327604700965037,0.5561786997044211,2.3612917246957474,0.07637335135252599
XGBoost pred,PM10 t+3,5.951413738345004,6.99483656658745,13.06060217231925,15.452368907650762,0.7389109605514614,0.6135351258649226,1.0434228282424458,2.3917667353315117,0.1253758346865388
XGBoost pred,PM10 and Weather t+1,2.1737110656990053,3.3184422042017387,4.596321015359498,9.42048278704044,0.9687749349272472,0.8632034802920494,1.1447311385027334,4.8241617716809415,0.10557145463519779
XGBoost pred,PM10 and Weather t+3,5.072942903474643,7.624160705540672,10.47138008491081,16.968846013896297,0.8478922936910107,0.5972993575340821,2.551217802066029,6.497465928985486,0.25059293615692857
XGBoost val,PM10 t+1,2.3641170692309075,4.026005066579819,3.6620678115073693,6.639676823586226,0.9674225721110231,0.8906706122378989,1.6618879973489111,2.9776090120788563,0.07675195987312422
XGBoost val,PM10 t+3,6.035594797846694,9.302228986839927,8.576552149568343,13.260864166732782,0.8236255645144406,0.591050564183334,3.2666341889932324,4.684312017164439,0.23257500033110656
XGBoost val,PM10 and Weather t+1,1.7476612698320024,3.527608378433886,2.6739284385785087,5.900818737795758,0.9794350224405542,0.9043163214623002,1.7799471086018834,3.2268902992172492,0.07511870097825402
XGBoost val,PM10 and Weather t+3,4.148801263545681,7.952053664115925,5.671345545408841,11.27347715735749,0.908891956517318,0.6649219764222283,3.803252400570244,5.602131611948649,0.24396998009508974
